"filename", "language", "C#", "XML", "HTML", "UnityAssemblyDefinition", "JSON", "UnityShader", "JavaScript", "YAML", "CSS", "Markdown", "comment", "blank", "total"
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\InitTestScene638482850557399440_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\InitTestScene638482853138672285_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\InitTestScene638485027970455592_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\InitTestScene638485030476244930_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\Main Menu_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\Parkour_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\ReplayScene_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\SampleScene_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\TestingScene_BossAndPlayerAgent_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\TrainingScene_BossAgentOnly_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\TrainingScene_BossAndPlayerAgent_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\ML-Agents\Timers\TrainingScene_timers.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleAudio.cs", "C#", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 25, 199
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleEPOOutline.cs", "C#", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 20, 147
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics.cs", "C#", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 20, 217
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics2D.cs", "C#", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 18, 194
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleSprite.cs", "C#", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 14, 94
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUI.cs", "C#", 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 70, 663
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUnityVersion.cs", "C#", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 37, 390
"d:\CNG491ERG\EndlessRunnerGame\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUtils.cs", "C#", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 18, 168
"d:\CNG491ERG\EndlessRunnerGame\Assets\RetryMode.cs", "C#", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\.idea\.idea.API.dir\.idea\indexLayout.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\.idea\.idea.API.dir\.idea\inspectionProfiles\Project_Default.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\.idea\.idea.API.dir\.idea\vcs.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\AIBERG.API.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\InputRecorder.cs", "C#", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\LoginController.cs", "C#", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 87
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\RegisterController.cs", "C#", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 68
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\StatCollector.cs", "C#", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 111
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\API\UserInformation.cs", "C#", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 60
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\AIBERG.BossAbilities.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\AttackDrone.cs", "C#", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 107
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\BasicAttack.cs", "C#", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 71
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\MoveDown.cs", "C#", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 52
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\MoveUp.cs", "C#", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 53
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossAbilities\SpawnAttackDrones.cs", "C#", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 115
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeBaseState.cs", "C#", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeBossFightState.cs", "C#", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeDeathState.cs", "C#", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 73
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeGameOverState.cs", "C#", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 82
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeInitialState.cs", "C#", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\BossMode\BossModeStateManager.cs", "C#", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 43
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\.idea\.idea.Core.dir\.idea\indexLayout.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\.idea\.idea.Core.dir\.idea\projectSettingsUpdater.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\.idea\.idea.Core.dir\.idea\vcs.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\.idea\.idea.Core.dir\.idea\workspace.xml", "XML", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\AIBERG.Core.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\Boss.cs", "C#", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 100
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\BossAgent.cs", "C#", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 123
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\DamagingProjectile.cs", "C#", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 49
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\Despawner.cs", "C#", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\GameEnvironment.cs", "C#", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 133
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\InputHandler.cs", "C#", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\InputReplayer.cs", "C#", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 72
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\PlayerAutoInputHandler.cs", "C#", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 30, 283
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\PlayerInputHandler.cs", "C#", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\RandomInputHandler.cs", "C#", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\ReplayManager.cs", "C#", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 108
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\InputHandlers\StoopidInputHandler.cs", "C#", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 38
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\ParallaxController.cs", "C#", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 58
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\Player.cs", "C#", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 156
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\PlayerAgent.cs", "C#", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 118
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Core\TestMatchManager.cs", "C#", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 62
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Factions\The Order of the Flesh\AIBERG.Factions.TheOrderOfTheFlesh.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Factions\The Order of the Flesh\AssaultRifle.cs", "C#", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 97
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Factions\The Order of the Flesh\Jump.cs", "C#", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 70
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Factions\The Order of the Flesh\LastResort.cs", "C#", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 88
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Factions\The Order of the Flesh\MachineGun.cs", "C#", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 105
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Interfaces\AIBERG.Interfaces.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 14
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Interfaces\IAbility.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Interfaces\IAttackAbility.cs", "C#", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Interfaces\IDamageable.cs", "C#", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\AIBERG.ParkourMode.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\CameraMovement.cs", "C#", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 34
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\FloatingOrigin.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 1, 36
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\Obstacle.cs", "C#", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 32
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\ObstacleSpawner.cs", "C#", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 68
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\Parallax.cs", "C#", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 35
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\BaseState.cs", "C#", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 49
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\BossFightState.cs", "C#", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\BossFightToParkourState.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\GameOverState.cs", "C#", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 26
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\GameStateMachineScript.cs", "C#", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 75
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\InitialState.cs", "C#", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\ParkourState.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ParkourMode\StateMachine\ParkourToBossFightState.cs", "C#", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 34
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\AIBERG.ScriptableObjects.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\BossAbilitiesSO.cs", "C#", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\ScriptableObjects\FactionSO.cs", "C#", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\AIBERG.UI.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\GreetUser.cs", "C#", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\HealthUIManager.cs", "C#", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\MenuManager.cs", "C#", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 77
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\ShowUsername.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\StepCounter.cs", "C#", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\UI\TextManager.cs", "C#", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Utilities\AIBERG.Utilities.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\CNG491ERG\EndlessRunnerGame\Assets\Scripts\Utilities\ComponentFinder.cs", "C#", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 92
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\EditModeTests\DamagingProjectileTests.cs", "C#", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\EditModeTests\EditModeTests.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 26
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\BossTesting.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\LoginControllerTests.cs", "C#", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 69
"d:\CNG491ERG\EndlessRunnerGame\Assets\Tests\PlayModeTests\PlayModeTests.asmdef", "UnityAssemblyDefinition", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 30
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 3, 31, 146
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 33, 144
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 4, 66, 311
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 10, 50, 248
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 4, 21, 107
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 8, 50, 241
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 8, 28, 139
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 4, 33, 159
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 4, 71, 318
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 20, 117
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 2, 20, 85
"d:\CNG491ERG\EndlessRunnerGame\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 2, 34, 158
